date,SONO,SHLS,CD,JD,BILI,PLTR,HAE,OSCR,DQ,EXAS,FLR,M,DOYU,TTNDY,SFTBY,OLK,TRQ,QDEL,VIAC,AMC,AFRM,RLX,NGLOY,ACH,PSFE,PBR,ENB,CSCO,AMWL,SIRI,ITUB,CRWOF,WIX,FCX,BBD,EDU,INTC,INSM,OXY,JPM,TME,HBM,KGC,TDOC,CHWY,CMCSA,ZNGA,PFE,CLOV,VALE,SWN,UBER,T,TRUMY
2021-04-19 10:10:00,42.63,32.05,14.73,77.06,106.98,0,0,23.62,72.15,127.37,22.0522,16.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,187.78,81.8,54.425,10.655,38.3533,0,0,0,0,0,0
2021-04-19 10:05:00,42.57,32.415,14.78,77.035,107.06,0,0,24.02,73.205,128.1949,21.99,16.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,188.45,82.13,54.435,10.675,38.3236,0,0,0,0,0,0
2021-04-19 10:00:00,43.04,32.53,14.83,77.165,107.79,0,0,24.27,75.338,129.2451,22.12,16.9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4678,189.17,82.6,54.44,10.7799,38.3881,0,0,0,0,0,0
2021-04-19 09:55:00,43.11,32.98,15.06,77.03,107.3166,0,0,24.36,76.3,129.85,22.12,16.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43,190.09,83.22,54.3017,10.825,38.3533,0,0,0,0,0,0
2021-04-19 09:50:00,43.105,33.08,14.93,77.17,107.02,0,0,24.295,76.4,129.92,22.2634,17.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43,190.11,83.6091,54.5,10.7667,38.2395,0,0,0,0,0,0
2021-04-19 09:45:00,43.16,33.05,14.87,77.4,107.15,0,0,24.3405,75.17,130.035,22.26,17.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,189.555,83.98,54.3787,10.72,38.0541,0,0,0,0,0,0
2021-04-19 09:40:00,43.01,32.8,14.905,77.46,106.63,0,0,24.53,76.23,129.845,22.27,16.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46,189.692,83.94,54.34,10.78,37.9737,0,0,0,0,0,0
2021-04-19 09:35:00,43.1632,32.785,14.5697,76.43,105.32,0,0,24.54,74.445,129.57,22.27,16.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.455,187.915,83.38,54.45,10.7499,38.308,0,0,0,0,0,0
2021-04-19 08:05:00,43.05,,,77.19,104.0,0,0,,73.66,,22.1,16.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55,189.0,83.95,,10.93,38.2395,0,0,0,0,0,0
2021-04-19 07:00:00,42.51,,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,10.83,38.3088,0,0,0,0,0,0
2021-04-16 17:35:00,43.6491,,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,,,,,38.1801,0,0,0,0,0,0
2021-04-16 17:05:00,43.5,,,,,0,0,,,,,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,38.1404,0,0,0,0,0,0
2021-04-16 17:00:00,43.3,,,77.17,,0,0,,,,22.01,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,83.85,,,38.1404,0,0,0,0,0,0
2021-04-16 16:05:00,43.41,33.07,14.62,77.0478,103.48,0,0,,70.26,130.04,22.46,16.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,190.1,84.15,55.11,10.56,38.2296,0,0,0,0,0,0
2021-04-16 16:00:00,43.46,32.96,14.61,77.08,103.49,0,0,24.43,70.41,130.04,22.46,16.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,190.04,84.16,55.11,10.56,38.19,0,0,0,0,0,0
