,CMPI,IVA,CYTK,VLY,ENZL,UPC,MEIP,PSCD,ESGD,ONB,NH,CNFR,UGRO,ACIU,BCOR,ENTA,FCAL,GP,COG,MYT,CLPT,UPST,NESR,BPYPP,AGCUU,HFFG,CCXI,ALGT,CNP,IJT,PLAY,TBCP,MDLZ,MTBC,FPXI,XLNX,CEVA,BAC,PAVM,AMGN,ARRY,FDIV,ABCB,PFX,NYMT,IRM,CELC,class
2408,0.0,0.0019639940846598,-0.0009206690845195,0.0,-8.075261440954051e-05,-0.0064182080879084,0.0,-0.0025087603451883,0.0,0.000600420312244,0.0,0.0,0.0049078571859193,-0.0132729856363358,0.0014852223137142,-0.0021169007082089,-0.00011321562119,0.0041881954282336,-0.000638569625786,-0.0026490081715768,-0.0031638444470569,0.0007335631827629,0.0,-0.0003969041528586,0.0,0.0,0.0006951686063758,0.0091728894296148,-0.0001862024025491,-0.0044497324277843,-0.0015323538556013,0.0,0.0,0.0010501730129193,-0.0015477822124516,0.0004217036891285,-0.0040322635279381,0.000121396054777,-0.0023837913552762,0.0002388701284985,0.000579374291989,6.373829497841044e-05,0.000397614319354,0.0,0.0,0.0,0.0088477509983326,0
2409,0.0,0.0039164540922351,0.000306983885757,0.0003750234433601,0.0005651314080896,0.0035906681307287,0.0,0.0042007789121623,-6.209444567151223e-05,-0.000600420312244,-0.0024660924951934,0.0,-0.0031298930089276,-0.0014074597678797,0.0002967799398545,0.0044637687180242,0.0002878111978419,-0.0103627870355462,-0.0019181591559038,0.0026490081715768,0.0,-0.0003907005306214,-0.0070848389703868,-0.0023847388090181,0.0,0.0,-0.000437899894742,-0.0062712444826766,0.0001862024025491,0.0025358562455002,0.002367194588658,0.0,0.0,-0.0010501730129193,0.0012306038782288,0.0021759739045892,0.0036297680505783,0.0003640997673577,0.0038905920686176,-0.0004560348270583,0.0,-0.0008795075325074,0.0005961252039425,0.0,-0.0002299114850912,-0.0004339336149667,0.0066889881507967,0
2410,0.0,-0.0091623677620042,-0.0009212345193212,0.00074962522251,-0.0013730164092127,-0.0141134649695588,0.0036297680505785,0.0016288824213361,0.0,0.000600420312244,-0.002472189145389,0.0128206884290613,-0.000522602572647,-0.0104345325669421,-0.0011876485956561,0.0002343841567045,-0.0004797313596438,-0.0011267606825908,0.0006397952873391,0.0,0.0031638444470569,4.84119297849972e-05,0.0004181476121978,0.0,0.0,0.0,-0.0006050343211203,-0.000757341188514,-0.0001862024025491,-0.0022630952678772,-0.0005564830416284,0.0,0.0001570968505308,-0.0048426244757879,-0.0023890985910535,-0.0013331698635932,0.0007042608068137,-4.853897680767716e-05,-0.0030953633984791,-6.51586069322363e-05,0.0005790388117778,0.0019778052815699,0.0011911853701529,0.0,0.0002299114850912,0.0002169903447812,0.0004165798852162,0
2411,0.0,0.0106596176592606,-0.0011250566020386,0.0,-0.00134253176327,-0.0039702104637364,0.0018099552452397,0.0032215007611409,0.0,-0.000600420312244,-0.0049627893421291,0.0,0.000522602572647,0.0076136562253008,-0.0011890607821904,-0.0068195443597556,0.0009573151400799,-0.0045197817056195,0.0003197442073608,0.0052770571008436,0.000902120043138,0.0020028828658844,0.0,-0.0031885240246269,0.0,-0.00630342080233,0.0010429342158624,-0.0077624959108906,0.0001862024025491,-0.0048887786757951,0.0,0.0,-0.0003126470468144,-0.0024301348532915,0.0011897867615173,-0.0016863893282819,-0.0001005783254557,0.0004270621585922,0.0016044355750357,4.3482981621600914e-05,0.0,0.0,-0.0005954153197635,0.0,-0.0011500863832372,0.0,0.0012486994338449,0
2412,0.0,-0.0219658969809861,-0.0001045777367254,0.0,0.00134253176327,-0.0036563112031104,0.0,0.0008605760212478,0.0001241850358626,0.0004983742893993,0.0049627893421291,0.0,-0.011032420803577,0.0056338177182559,0.0005947071242777,0.0044732269999077,0.0,0.0016973129958803,-0.0012795907056255,0.0052493558861437,0.0004507550222814,-9.760858963314688e-05,-0.0016736405580299,0.0039840690148742,0.0,-0.0002052028250569,-0.0034806857278022,0.0002632340956001,-0.0001862024025491,-0.000540471679483,0.0,0.0,0.000391186218267,-0.0012172856037517,0.0013290077396863,0.0011948692337089,-0.0024169196055385,0.0003492788881871,0.0031537018713811,-4.3482981621600914e-05,-0.0002894774951465,0.0010685836360604,-0.0005957700503893,0.0,-0.0011514106050418,0.0002711717347199,-0.0002080083210831,0
2413,0.0,-0.008614698172829,-0.000307644980122,-0.0001873536305248,0.0,-0.0073529743052588,-0.0018099552452397,-0.0026622026114395,6.208673518859342e-05,-0.0001981190702089,0.0,0.0,0.0095789093770752,-1.404504245150484e-05,0.0,-0.0004699248206776,-0.0003816651193866,-0.0016973129958803,-0.0022432311922391,0.0052740259581953,0.0,0.0010244640759298,-0.0008378718546313,-3.9762221917705176e-05,0.0,0.006508623627387,-0.0024437086694004,-0.0004212078196328,0.0001862024025491,0.0006175698822188,0.0002782802299856,0.0,-0.0002042146774616,0.0010591222450053,0.0006248047688428,0.0010180261704517,0.0012091899901389,0.0001212488634405,-0.0039635406624556,0.0003040371817455,-0.0005792065033052,-0.0004101835244898,-0.000397377314985,0.0,0.0011514106050418,-0.0004447602435968,-0.0098255206684947,0
2414,0.0,-0.0074049480065778,0.0007689350628772,0.0001873536305248,0.000807885001123,0.0,0.0,-0.0024968801985876,-6.208673518859342e-05,0.0001621003404652,0.0,0.0,-0.0027349763722503,-0.0056197726758044,0.0,-0.0076673923255192,0.0001841380426723,-0.000283165795464,-0.0006418485457837,0.0051427349000603,-0.0047430918960125,-0.0021476481764288,-0.0020977561709982,3.9762221917705176e-05,0.0,0.0,-0.0010491345602976,0.0020517144267557,-0.0001862024025491,-0.0002315440136921,-0.0005566379214139,0.0,0.0002042146774616,0.0001581633587464,0.0018502547427976,-0.0003509264494176,-0.0010075567602996,0.0002424536319307,0.0023800090568113,-0.0001302468975312,0.0017366140399173,0.0031521133083476,-0.0023875856945014,0.0,-0.0011514106050418,-4.340183590434421e-05,0.000420079821342,0
2415,0.0,0.0006349335221784,-0.0004612900827551,0.0,0.0022263819211874,0.0110092855083693,-0.0036297680505785,0.0010856174006788,0.0003103951354965,-0.0010631365930455,0.0049382816405825,0.0,0.0,0.0,-0.0017851834553526,0.0062562914328565,0.0010619680375745,-0.0019844088723162,0.0,-0.0051948168771039,0.0,0.0024400968624584,-0.0004200798213425,-0.0035849470778259,0.0,0.0018518523810737,-0.0007000350303378,-0.0004205214527912,0.0,0.0005401859914506,-0.0002784351960074,0.0,7.853300353488635e-05,-0.0007910670689712,0.0011200328924552,0.0003859421515786,-0.0032310205814467,-0.0003637024953713,-0.0015701702657369,-0.0001303073025926,0.0,0.0001334005440782,0.0011945054177626,0.0,-0.0011527378798084,-0.0002344024701126,0.0,0
2416,0.0,4.051398745952284e-05,-0.000307644980122,-0.00074962522251,0.000315809150778,0.1038995950181513,0.0,0.0009812107549844,0.0,-0.0006011421882265,-0.0099010709827116,0.0,0.0010487677940842,0.0049313238361872,-0.0011918952543319,0.0053984405252189,-0.0023977376854538,-0.0002838087148324,0.0003209757690854,0.0,-0.0002264236395954,0.003600402945409,0.0,0.0016944933035323,0.0,-0.0019630726529364,-0.0014015419252881,-0.0013152704776553,0.0001862024025491,0.0001542852737763,-0.0002785127437583,0.0,0.0,-0.0016449877289099,-0.001098212205508,0.0005612767794236,0.0018187334507109,0.0,-0.0031955258072775,-8.692441172009069e-05,-0.0014469688532434,-0.0004374453263107,0.0005967180684272,0.0,0.0,0.0002344024701126,0.0,0
2417,0.0,0.0040431321923564,-0.0012315272492466,-0.0003750234433601,0.0009597053346483,0.006557400546159,0.0,0.0040352061622348,-6.207131996660564e-05,-0.0006015037775339,0.0099010709827116,0.0,-0.0010487677940842,-0.0035198909977796,0.000596125203943,0.0016372357767862,0.0038336255500226,0.0031174745384041,-0.0003209757690854,0.0,-0.0004530011402494,-0.0010690511280584,0.0008399832497252,-9.959663371583716e-05,0.0,-0.0036028044245086,0.0,-0.0006319448311842,-0.0001862024025491,0.0001542614735026,-0.0002785903347173,0.0,0.0006280420994624,-0.0006099420744143,-0.0015598193772472,0.003150862220659,-0.0002019182238055,-0.0001212635665099,0.0015910902322417,-0.0002172354623715,-0.0002896451866738,-0.0002187944434939,0.00019882692182,0.0,-0.0011309737965632,0.0002169903447812,0.0012591816983777,0
2418,0.0,-0.0026936043222227,-0.0009246417672184,-0.0011259149247218,0.0010906266714574,-0.0131580845775109,0.0,-0.0040352061622348,0.0,-0.0006018658020985,-0.0049382816405825,0.0031796529173797,0.0090044585793367,-0.0063671951933925,-0.0017894427679849,-0.0009352350459566,-0.0016274954528152,-0.0011325029522994,-0.0006422607799452,0.0,-0.0040862712931697,0.0003403252187608,-0.0033641747456325,0.0003983270317551,0.0,0.0027868109071793,-0.0003506926215144,-0.0001580486266226,-0.0003725088513926,7.712181394392559e-05,0.0,0.0,0.0,0.0,0.0013930348959227,-0.0002097535550253,-0.0017179530272444,0.0001212635665099,0.0039666850901054,2.172566996616609e-05,0.0,-0.0002188423249789,-0.00119355494575,0.0,-2.3094421543357058e-05,0.0,0.0004193751372012,0
2419,0.0,0.0047090568015724,-0.0003084040116965,-0.0003755868588752,0.0005705767399675,0.0131580845775109,0.0,0.0004300520429243,0.0001117256020375,0.0006018658020985,0.0098522964430116,0.0,-0.0027282873501008,0.0035423345578378,0.0,0.0,0.0016274954528152,0.0011325029522994,-0.0006426735439712,-0.0041753714104806,0.0024991493184751,-9.721007103991042e-05,-0.0016863410404361,0.0015917233762543,0.0,-0.0037174764001324,-0.0010528163808056,-0.0022681129010138,0.0001862717710516,-0.0007328974850224,0.0002785903347173,0.0,-0.0001569735502791,-0.0024679605435493,-0.0010808763168306,0.0011182474125748,-0.0036721533470682,3.8801235824337255e-05,0.0007914523563115,2.168174804673129e-05,0.0005792065033052,-0.0002188902274253,-0.0023913921320759,0.0,0.0022837643578017,0.0002169432701855,-0.0033599359622478,0
2420,0.0,-0.0148751897650436,0.0,-0.0003757279773677,0.0005541923992593,-0.0098522964430116,0.0,0.0003439085237229,-0.0001738007750926,-0.0021081170282863,-0.0098522964430116,-0.0192313619278876,0.0088243500204989,-0.0035423345578378,-0.0005971932097463,-0.0016387689492165,-0.0001913326323639,0.0002829254510312,0.0003213884006454,0.0041753714104806,0.0018136481960731,-0.0011180602701879,0.0008435259884391,0.0,0.0,0.0,0.0014035090023201,0.0013720318775032,-0.0007452953577704,3.858694604108592e-05,0.0002785127437583,0.0,-0.0001569981948428,0.0009903593612854,0.0,0.0009075994618896,0.0035123347711567,-3.8801235824337255e-05,-0.0007914523563115,0.0002389894818426,-0.0002895613166313,0.0,0.0003989627022797,0.0,-0.0045959041161813,0.0001084539885018,0.0037791352976674,0
2421,0.0,0.0,-0.0013889962878286,0.0,0.0011235054548306,-0.0033057881344993,0.0,0.0044951682599307,-6.207902662058729e-05,-0.000301522691867,0.0,0.0064516352814887,-0.0013549226612434,0.0,0.0,0.0029244917608965,0.0,-0.00425230973853,0.000963545923271,-0.0052219439811517,-0.0002265262213785,-0.0003417126954694,0.0058848425402451,0.0,0.0,0.0036989233523299,0.0,-0.0010552948020796,0.0005590235867187,0.0002554080350121,0.0005567928874357,0.0,0.0001569981948428,0.0010137962649405,0.0004680552390619,0.0,5.867054568309271e-05,-0.0004851425201275,0.0031620579706477,-0.0002823968998555,-0.0002896451866738,-0.000218938150847,0.0019725247731008,0.0,0.0023121397583796,-0.0001084539885018,0.0004190236809686,0
2422,0.0,0.0006060833243628,-0.0009270705237529,0.000751314836243,0.0,-0.003316752625994,0.0,0.0005637921544394,1.3657716516846108e-05,0.001205545655349,0.0098522964430116,-0.0032206147000422,-0.0001966680301754,-0.0035549273129238,0.0,-0.0048006649191241,-0.0016278071292021,0.0045351551653909,0.0,-0.0052493558861437,0.0002265262213785,-0.003217946812918,-0.0033585254071342,-0.0019900504080094,0.0,-0.006496127973391,0.002101576955626,-0.0003542305173764,0.0001862717710516,0.0002075192165227,0.0,0.0,0.0,0.0010737469917376,2.807634895329869e-05,0.0,0.0026265294420739,0.000121307697122,-0.0007895776170174,-8.69074002194381e-05,-0.0014494856864533,-0.0004380201559301,-0.0011750765649716,0.0,-0.0023121397583796,0.0002168962160116,-0.0004190236809686,0
2423,0.0,-0.0012875143558419,0.0003091190132806,0.0003754458463474,0.0,0.0016597514183644,0.0,0.0,-0.0003862128279354,0.0,0.0,0.0007738940151496,0.0,0.0,-0.0005975500625963,-0.0002347693402029,0.0,0.0,0.0006418485457837,0.0040444417869399,0.0006792709420024,-0.002640099978497,-0.0016835020811138,0.0,0.0,-0.0074976921058009,-0.0027960677078797,0.0010931223715742,-0.0001862717710516,-0.0005979880773478,0.0,0.0,-0.0001569981948428,0.0002072955859562,0.0006735959988626,0.0002093291009979,-0.0034360822084082,-0.000121307697122,0.0023668650102661,-0.0003042353936155,0.0008699435085404,0.0,0.0001992627285658,0.0,0.0,0.0001084304690679,-0.0058848425402451,0
2424,0.0,0.0013623980308952,0.0001545236810613,0.0007504690783743,-0.0003208727766983,0.0016570012076295,0.0,0.0023586598956812,6.21021580702319e-05,-0.0006146466879055,-0.0028963472298206,0.0072582776821146,0.002068253064059,0.0035549273129238,-0.0005979073421773,0.0002347693402029,0.0017827893783048,-0.0005657708778921,0.0,-0.0092685902345611,0.0027124790591184,-0.0011268158848505,0.0,-0.0039920212695379,0.0,-0.0047147659237032,0.0017458313081775,-0.0009500211567914,-0.0001863064746889,4.63086238315924e-05,0.0002782802299856,0.0,0.0002354880500696,0.0010114736081732,0.0005454049767052,0.0003487844896019,-0.0001012401924427,-0.0005047980187091,0.0,-0.0001304149370415,-0.000579878241822,-0.0002190820471028,0.0003984063797717,0.0,-0.0023174981403626,0.0001084187131761,-0.0050718620979601,0
2425,0.0,-0.0088889474172457,0.0006178560591982,0.0,0.0,-0.0048461607772893,0.0,0.0007147853389515,-0.0002484317757014,-0.001496012922733,0.006663751446073,-0.0080321716972642,-0.0030625360194487,-0.0049804443041447,0.0005979073421773,0.0076001535082141,-0.0001549822491027,-0.0042535155580569,-0.0003401284177995,0.0005818105048684,-0.0020336692129379,0.0051826253977287,-0.000842815051997,-0.0003600648155561,0.0,0.0,-0.002103787592202,-0.0029082853695578,0.0005588153260815,-0.0002200622612953,0.0002782028116428,0.0,0.000156961230898,-0.0012187691941294,0.0014788872125253,0.0014635678815597,0.0022249200116801,0.0003834756042442,-0.0007725599709444,2.169353045289313e-05,0.0011594204197349,-0.0002191300545635,0.0007963368925709,0.0,0.0023174981403626,0.0003251856296606,0.0193039985149683,0
2426,0.0,0.0,-0.0003088803113362,0.0,-0.0008026326781322,-0.0017983819413791,0.0,-0.0030734452346328,-6.211758861596195e-05,-0.0009059339287871,-0.0037674042162523,0.0,-0.002303072817805,-0.0014275519911854,-0.0005979073421773,-0.0068961760064203,-0.002011205964532,0.0060063643854713,-0.000622798955594,-0.0006347191580909,0.001356238905898,0.0055391511654701,-0.0050718620979601,-0.0028450661333918,0.0,0.0084706388835087,-0.001756543574777,0.0005294086629028,0.000372370140218,-0.0003002612465241,-0.0002782028116428,0.0,0.0002353956619609,0.0,0.0014767033344496,-0.0002786097392126,-0.0073000425573805,-0.0008496692870223,-1.5772746271958127e-05,-0.0003260612089555,-0.0008694392664776,-0.0002191780830691,0.0021866622369612,0.0,-0.0011580777206274,-0.0001083834607897,-0.0066722516090678,0
2427,0.0,-0.0006870491510384,-0.000927213789192,0.0007274172883624,0.0,-0.0100503358535015,0.0,-0.0024834095400869,0.0,0.0006040471340416,-0.0148150857851407,0.0128206884290613,-0.0018920694690307,-0.0086083745366001,-0.0011968882338457,-0.0002346041066476,0.0025850940721046,0.0078219919928437,0.0003210788276097,0.0,0.0033780692357332,0.011480890285652,-0.0033955890011383,0.0020044103724292,0.0,0.0,-0.0014074597678797,-0.0007412506295878,0.000372231532308,0.000338935814284,0.0011123471669742,0.0,-0.0003138731978067,-0.0025398079492382,-0.0003107037464795,0.0013227750432784,0.0043641277205952,0.0001214255359394,-0.0015785322930497,-0.0003914660453201,-0.0002899811532572,-0.000219226132633,-0.0013909589922729,0.0,0.0,0.000301276961419,-0.0002092269073434,0
2428,0.0,-0.002752926721405,-0.0013924346645244,2.248900849810553e-05,-0.0011247691392268,-0.0067567824628798,0.0,-0.0016312706373096,-0.0001863759207703,0.000603682481358,0.0099010709827116,-0.0096000737290191,0.0,0.0086083745366001,-0.0005989817489657,0.000938086372733,-0.0047924945557347,-0.0008411608515035,0.0016038495819743,0.0,-0.0040559587657038,0.0015329599996576,0.0050890695074712,0.0012007205765187,0.0,0.0,-0.0007044734352636,-0.0027580371784594,0.0003720930275488,0.0004237011866434,-0.0006450106427959,0.0,0.0,9.78042936865542e-05,-0.0012437812548702,-6.964204721082723e-05,-0.0034487027469389,-0.0001214255359394,-0.003957266739202,-0.0001875665323369,0.0002899811532572,-0.0004385964982587,0.0005963622083116,0.0,0.0,0.0002405229109667,0.0022990918268024,0
2429,0.0,-0.0041436523376554,0.0001548107441746,0.0003747423690096,0.0011504633650938,-0.0170944333593001,0.0,0.0006868138034521,0.0,-0.0003017956866124,0.0,0.0026973235800165,0.0005201560585419,0.0028530689824064,-0.0005993407431432,-0.0002344391055162,0.0013422962575146,0.0077789222410231,-0.0003205641957246,0.0157483569681391,-0.0054397232958178,0.0001915087166377,0.0025348556031881,0.0,0.0,0.0009367682183867,0.0014084509370579,-0.0017807964894602,0.0003719546258249,-0.0007325218800842,0.0006450106427959,0.0,-7.848369505225605e-05,-0.0006114338313385,-0.0007049777477003,-0.000417536540513,0.0022341839292399,-0.0002428953133146,-0.005295519145398,-0.0001170565594268,-0.0008701958489658,-0.0004387889495589,-0.0013920654529999,0.0,0.0,-0.0003250446965075,0.0,0
2430,0.0,-0.0020782827016381,0.0006190034242834,-0.00074962522251,0.0057389334270938,0.0,0.0,-0.0023190294016348,0.0,-0.0003018867947455,-0.024938948347252,0.0005129520502318,-0.006783224548104,0.0042218446895554,-0.0005997001678976,0.0,0.0,-0.0063773803157345,-0.0003206669900812,0.0026007817000573,0.0058917007046424,-0.0006698423664888,0.0084034107963795,0.0,0.0,0.0,-0.0021134210050277,0.0009837931795582,0.0,-3.860929326116036e-05,-0.0013934105903681,0.0,0.0001192927823003,0.0030534374868902,-0.0013194720599667,-0.0011839678229517,-0.0014211757543765,-0.0002429543257815,-0.0072170128343298,0.0003481268874763,0.0005802146957085,0.0,-0.0018923366037362,0.0,-0.0011594204197351,0.0004333694542366,0.0,0
2431,0.0,0.0034614087865896,0.0004640012456618,-0.0007501875820694,-0.0088205206623577,0.0,0.0,-0.0017219117470199,6.212916655723433e-05,0.0003018867947455,0.0025220694327099,0.0315483577349258,0.0104167608582557,-0.0070749136719618,-0.0012004803362501,-0.0004690431605691,-0.0017266898813135,-0.0016820861829849,0.0006412311858059,-0.0022883305180121,0.0031581348152753,-0.0002393963659397,0.0041753714104806,0.0,0.0,0.0102469457379943,0.0009515922264591,-0.0015959147977104,-0.0009301460999888,7.713988178537079e-05,-0.0008325224377858,0.0,-4.080908724812815e-05,0.0,0.0012463002080558,-0.0004879936139774,-0.000304800611961,-0.0001214993015286,0.0021497449441814,8.700191409705127e-05,5.800447214987514e-06,0.0017540017651862,-0.0012968229659233,0.0,0.0011594204197351,0.0,0.0,0
2432,0.0,-6.91087391446743e-06,-0.0007734550621494,-0.0011263376448877,0.0162968936722043,-0.0103987072208984,0.0,-0.0021565675815509,-0.0001242621933874,0.0003017956866124,0.0075282664207915,-0.0315483577349258,-0.0001761813221268,-0.0014295928095942,0.0023995212472911,0.0028109646056502,0.0004804689469262,0.0,-0.0003205641957246,0.0048823656950587,0.00090049533325,0.0007177300157907,0.002488567612084,0.0,0.0,0.000926354860131,-0.0009515922264591,0.0027115416565886,-0.0003723008233618,-0.0003859906600807,0.0013917886728225,0.0,0.0001381163444058,-0.0036652453982961,0.002643241840607,0.0015326742259533,-0.0060133697996831,-0.0003645865021852,-0.0025191961527144,8.69943454224753e-05,-5.800447214987514e-06,-0.0039530384587309,-0.0001996605776821,0.0,0.0,0.000108313024747,0.0138905519407841,0
2433,0.0,-0.0020684963047981,-0.0017037098522019,0.0001878110626236,0.0004753228323668,0.037577713135753,0.0,0.0022435952464938,-6.213688758371916e-05,-0.000603682481358,0.0,0.0032000027306706,0.0043126918739067,0.00878816626192,-0.0005993407431432,-0.0029282597790882,0.0012481399536916,-0.0049110292866587,0.0003205641957246,-0.0025940351770465,0.0,0.0043944472705126,-0.0008232882930228,0.0,0.0,-0.0130477153924757,0.0028169032711131,0.0018035653343542,0.0,0.0002317049454889,0.000973100792712,0.0,0.0001757568534008,0.0,0.0009312432769839,-0.0004873446633144,-0.0003701359627297,0.0003888875434858,-0.0014952612659473,0.0003044206246736,-0.0008704483358243,-0.0003519430592464,0.0008981588348899,0.0,-0.0010434178675486,-0.000108313024747,-0.0072321836046285,0
2434,0.0,-0.0048594333737463,-0.0021725644796255,-0.0001878110626236,0.0,0.0033836444953121,0.0,0.0143281758614977,-4.971229013062128e-05,0.0003018867947455,-0.0304592074847085,0.0,-0.0076764474983388,-2.836235748127081e-05,0.0008988764650172,0.0010551615962279,-0.0017286089006178,0.0040015249038178,-0.0003205641957246,-0.0026007817000573,0.0,-0.0027681016688188,-0.0008322930151694,-0.0036064955941115,0.0,-0.0018779348241999,0.0028089906110553,-0.0015381232389888,-0.0003724394828901,-0.0002403563031148,-0.0021671374320133,0.0,0.0003137747123327,0.0012232417427444,0.0036792301502543,-0.0006967184842556,0.0024126203329202,-2.430104130057842e-05,0.0003860879685035,-0.0003479603485567,0.0002902336401158,-0.0007460888455876,0.000299207103414,0.0,0.0010434178675486,0.000108313024747,0.0,0
2435,0.0,0.0006956522019669,-0.001088054820951,0.0003755868588752,0.0,-0.0067114345879868,0.0,-0.0002973219806552,4.971229013062128e-05,-0.0003018867947455,0.0051413995004186,0.0,-0.0022488062698808,-0.0087598039044387,-0.000299535721874,0.0011710974520307,-0.0001268823283457,-0.0030264017383978,-0.0006414368404659,0.0,0.0013492244007653,-0.0018177952430153,-0.0008329863038918,0.0032064155727717,0.0,0.0130720815673526,0.0,0.0005837247107827,0.0005958366094427,-0.0005322796758102,0.0017502101797779,0.0,0.0,0.0030515739273986,-0.0013425270599149,0.0,0.0,-0.0001215140654027,-0.0019963942746075,-0.0002609736009278,0.0011600929375306,-0.0002840561921879,-9.972575425853948e-05,0.0,-0.0011594204197351,0.000324868701758,-0.006240918945831,0
2436,0.0,-0.0020884100872704,0.0015540018667343,-0.000751314836243,-0.0011427404346378,0.0098169752937105,0.0,0.0003822548837133,-3.976963439811243e-05,-0.0009062075835379,-0.0025673955052457,0.0,-0.0030585692422389,-0.0017038828300233,0.0020948683405483,0.0016372357767862,0.0014504965449813,0.006737813249912,0.0003207698503846,0.0,0.0044843124473286,-0.0006705302229299,0.0008329863038918,0.0,0.0,0.0073937490249382,-0.0035124728771407,0.0007424299009954,-3.350638762356084e-05,-0.0001545833980509,-0.0002780481041129,0.0,0.0,0.0,0.0015341695915429,-0.0004531971862782,0.0,-0.0001190981114636,-0.0024203319600657,5.307899504458646e-05,-0.000579878241822,-0.0001563754379221,-9.973570047661084e-05,0.0,0.0,-0.000324868701758,0.0020846369859133,0
2437,0.0,-0.0020927806731303,0.0017066174338422,-0.0003758692019442,-0.000283906395273,-0.0014346965409059,0.0,-0.0018276490051816,0.0002075303707025,0.0003021604494963,0.0,0.0063694482854799,-0.0015694483995769,0.0016895765760438,0.0008964590470368,-0.0021055101941467,0.0013640433812565,-0.0011198209456884,-0.0003207698503846,0.0051948168771039,-0.0042596185917602,-0.000239104857723,-0.0008329863038918,0.0004000800213397,0.0,-0.0018433184942892,0.0,-0.0005303038602013,8.19025211540314e-05,-2.241635039368361e-06,-0.0005591106670137,0.0,0.0001160716947925,0.0,-0.0017787406569098,0.0001045861078949,-0.0014293009069308,0.0001190981114636,0.0016142053545411,7.743807024684912e-05,-0.0011607662359622,-0.0006257463992414,-0.0007982439058866,0.0,0.0,0.000324868701758,-0.006057459775302,0
2438,0.0,0.0,0.0004649360796658,-0.000376010532725,-0.000950642072353,-0.0083822787528045,0.0,-0.0016008723061959,-8.32555143279734e-05,0.0006040471340416,-0.0025740039951729,0.0,-0.003146305689365,-0.002851025219307,-0.0011954574047736,-0.003049140394518,-1.917179751842468e-06,0.003913899321136,0.0003207698503846,-0.0051948168771039,0.0038120911732368,0.0033484857264198,0.0004249097130801,0.0027960873020016,0.0,0.0073529743052587,-0.0045847373554788,0.0022781393730877,-0.0004579956626322,-0.0010581487793714,0.0005591106670137,0.0,-0.0004298464071252,-0.0018298266770764,0.0006964058005758,0.0004190016870504,0.0010190964009701,0.0002430133669313,0.0037349518593812,-0.0004351231467136,0.0,0.0023841114631673,-9.982530579799588e-05,0.0,0.0023174981403626,0.0,0.0093838661689198,0
2439,0.0,0.0,0.0009292241647402,-0.0007524454832061,0.001624590045294,0.0,0.0,0.0010051022558066,3.976469243749392e-05,0.0012070007500351,0.0051413995004186,0.0063291350516474,0.005238356661589,0.0,0.0002989983577368,-0.0007049700679697,1.917179751842468e-06,0.00334262149669,0.0,-0.0104712998672954,0.0019899614164407,0.0010502196878983,-0.0004249097130801,-0.0010136767399107,0.0,0.0,-0.0007072136079768,-0.0007940390370864,-0.0001862370803409,0.0004417404055567,-0.0016699141091862,0.0,-0.0001569242843553,-0.0024449889930666,-0.0012383902511468,-0.0029319523986535,-0.0014278435965238,-0.0001214993015286,-0.0005143371593392,-0.0007619213848073,0.0002903179001378,0.0011009792354625,-0.0011986815939302,0.0,-0.0023174981403626,-0.0001082778410457,0.003302965930489,0
2440,0.0,-0.0049002548178402,-0.0003096454584272,0.0003762935133768,-0.0005153311116359,0.0,0.0,-0.0001174937061341,2.6094720107394664e-05,-0.0003016136352225,-0.0051413995004186,0.0047520978163106,-0.0041884877987521,-0.0028735651957316,0.0,-0.0011760556453705,-0.0021111225574195,-0.0050181315228465,-0.0003207698503846,-0.0013166558847467,0.0006922038034988,-0.0007637344833009,0.0,-0.0001836891983937,0.0,-0.0073529743052587,0.0003536693228731,-0.0007947760413395,-0.0001862717710516,-0.0003866475892362,0.0011135858611797,0.0,0.0,0.0,0.0017797041103992,0.0030009443255805,-0.0020462458541579,-0.0002430428982678,-0.0032206147000419,-0.0001859533931405,-0.0014524330803151,-0.0006591233897861,-0.0008999550629908,0.0,0.0011594204197351,0.0001082778410457,-0.0070459522093231,0
2441,0.0,-0.0003509387647877,-0.000619578706313,0.0,0.0003536250168663,0.0166948785721701,0.0,0.0022011378593065,2.9821703492416415e-05,0.0003016136352225,0.0051413995004186,-0.0110812328679581,0.000335725379795,-0.0014398850579877,0.0,0.0002353218036508,0.0091796399048922,0.0005588153260811,-0.0006418485457837,0.0013166558847467,-0.0058204775917176,0.0002387625095199,0.0,-0.0007350943968456,0.0,0.0055197932235979,-0.0021238946037041,-0.001140205625683,-0.0005590235867187,0.0002320219641358,0.0006953619639067,0.0,-7.847137760563783e-05,0.0024449889930666,0.0027021826903599,-0.0017436796048269,-0.0022557171463626,0.0004860267410378,0.0016116038943414,-0.0003150540779932,0.0,0.0,0.0007000350303378,0.0,0.0,0.0001082661182243,-0.0048031835060204,0
